Episode;Step;Action;Action type;Action duration;Reward
99046;47;6;Model;0.001828845590353012;-100.0
99046;48;6;Model;0.0018755123019218445;-100.0
99046;49;5;Random;0.00020079687237739563;0.0
99046;50;0;Random;0.00018338486552238464;0.0
99046;51;4;Random;0.00016878917813301086;-100.0
99046;52;3;Random;0.00016655772924423218;-100.0
99046;53;6;Random;0.00017050281167030334;-100.0
99046;54;6;Random;0.00017116591334342957;-100.0
99046;55;9;Random;0.00016828998923301697;-100.0
99046;56;9;Random;0.00016779825091362;-100.0
99046;57;2;Random;0.10272210463881493;-100.0
99046;58;6;Model;0.002263367176055908;-100.0
99046;59;8;Random;0.00019372254610061646;-100.0
99046;60;6;Model;0.0020059533417224884;-100.0
99047;1;4;Model;0.00217399001121521;140.0
99047;2;4;Model;0.0019261464476585388;180.0
99047;3;4;Model;0.0018843002617359161;200.0
99047;4;5;Random;0.00024391338229179382;-240.0
99047;5;4;Model;0.0019488297402858734;180.0
99047;6;2;Random;0.00022973120212554932;5.625
99047;7;4;Model;0.0018536299467086792;191.0
99047;8;3;Random;0.00023570284247398376;0.0
99047;9;6;Model;0.0018880292773246765;0.0
99047;10;1;Random;0.00023048743605613708;-10.5
99047;11;6;Random;0.0002284012734889984;29.5
99047;12;6;Model;0.0018815882503986359;69.5
99047;13;0;Random;0.1021677628159523;39.5
99047;14;2;Random;0.00033096596598625183;45.0
99047;15;4;Model;0.002192635089159012;-100.0
99047;16;6;Random;0.00020989403128623962;-100.0
99047;17;1;Random;0.00019890442490577698;-100.0
99047;18;6;Model;0.0018737614154815674;-100.0
99047;19;6;Model;0.0018584094941616058;-100.0
99047;20;2;Random;0.0002032555639743805;-100.0
99047;21;4;Model;0.0018443949520587921;-100.0
99047;22;4;Random;0.00019963085651397705;-100.0
99048;1;4;Model;0.002019401639699936;140.0
99048;2;4;Model;0.0020219720900058746;180.0
99048;3;4;Random;0.00023373588919639587;200.0
99048;4;1;Random;0.00022680312395095825;0.0
99048;5;2;Random;0.00023054704070091248;5.0
99048;6;4;Model;0.002024739980697632;187.0
99048;7;9;Model;0.106315977871418;4.5
99048;8;1;Random;0.0003746040165424347;22.0
99048;9;9;Model;0.0022841840982437134;42.0
99048;10;1;Random;0.00023973360657691956;35.0
99048;11;4;Model;0.0018947571516036987;-100.0
99048;12;9;Model;0.0022081583738327026;-100.0
99048;13;1;Random;0.00019996613264083862;-100.0
99048;14;9;Random;0.00020353496074676514;-100.0
99048;15;7;Random;0.0001952238380908966;-100.0
99048;16;4;Model;0.002059340476989746;-100.0
99048;17;0;Random;0.00020577013492584229;-100.0
99048;18;9;Model;0.0020551495254039764;-100.0
99048;19;4;Random;0.00019891560077667236;-100.0
99049;1;4;Random;0.00022384151816368103;140.0
99049;2;7;Random;0.00022758916020393372;0.0
99049;3;7;Random;0.00024130567908287048;10.5
99049;4;3;Random;0.11185957118868828;16.625
99049;5;4;Random;0.0003307722508907318;155.25
99049;6;4;Random;0.0002324618399143219;190.0
99049;7;4;Model;0.0023472756147384644;197.5
99049;8;4;Model;0.0018876902759075165;-100.0
99049;9;9;Model;0.0021600723266601562;-100.0
99049;10;1;Random;0.00020162388682365417;-100.0
99049;11;1;Random;0.0002091825008392334;-100.0
99049;12;1;Model;0.002062194049358368;-100.0
99049;13;1;Model;0.002046700567007065;-100.0
99049;14;6;Model;0.0020699314773082733;-100.0
99049;15;0;Random;0.00019647926092147827;-100.0
99049;16;0;Random;0.00019854307174682617;-100.0
99049;17;6;Model;0.0020538978278636932;-100.0
99049;18;6;Model;0.0020566992461681366;-100.0
99049;19;6;Model;0.002058550715446472;-100.0
99049;20;6;Model;0.10538111627101898;-100.0
99049;21;6;Model;0.0023809708654880524;-100.0
99049;22;2;Random;0.00021910294890403748;-100.0
99049;23;3;Random;0.0001996271312236786;-100.0
99049;24;8;Random;0.0001953914761543274;-100.0
99049;25;1;Random;0.0001942962408065796;-100.0
99049;26;1;Random;0.00020258501172065735;-100.0
99049;27;6;Model;0.002219531685113907;-100.0
99049;28;8;Random;0.0002033524215221405;-100.0
99049;29;6;Model;0.0021456927061080933;-100.0
99049;30;1;Random;0.0001965165138244629;-100.0
99049;31;3;Random;0.0001948326826095581;-100.0
99049;32;7;Random;0.00019469112157821655;-100.0
99049;33;2;Random;0.00019876286387443542;-100.0
99049;34;6;Model;0.0021925531327724457;-100.0
99049;35;6;Model;0.0022354386746883392;-100.0
99049;36;4;Random;0.10219191759824753;-100.0
99049;37;6;Model;0.0023886747658252716;-100.0
99049;38;6;Model;0.001994580030441284;-100.0
99049;39;6;Model;0.0019218586385250092;-100.0
99049;40;2;Random;0.00018736347556114197;-100.0
99049;41;8;Random;0.00017052516341209412;-100.0
99049;42;3;Random;0.00016602501273155212;-100.0
99049;43;3;Random;0.00016913190484046936;-100.0
99049;44;6;Model;0.0022301264107227325;-100.0
99049;45;7;Random;0.00017387047410011292;-100.0
99049;46;5;Random;0.00016760081052780151;-100.0
99049;47;9;Random;0.00019868463277816772;-100.0
99049;48;0;Random;0.00018115341663360596;-100.0
99049;49;7;Random;0.00017696619033813477;-100.0
99049;50;2;Random;0.00017411261796951294;-100.0
99049;51;6;Model;0.002163182944059372;-100.0
99049;52;7;Random;0.10552135482430458;-100.0
99049;53;6;Random;0.0002829208970069885;-100.0
99049;54;6;Model;0.002321649342775345;-100.0
99049;55;7;Random;0.00017588213086128235;-100.0
99049;56;0;Random;0.00017399713397026062;-100.0
99049;57;9;Random;0.000182371586561203;-100.0
99049;58;5;Random;0.00019320473074913025;0.0
99049;59;9;Random;0.00019218400120735168;0.0
99049;60;3;Random;0.00019132345914840698;0.0
99049;61;6;Model;0.0022865943610668182;0.0
99049;62;6;Model;0.002125166356563568;0.0
99049;63;6;Model;0.0020937323570251465;0.0
99049;64;6;Model;0.0021592527627944946;0.0
99050;1;0;Random;0.00022992119193077087;0.0
99050;2;4;Model;0.002197764813899994;137.375
99050;3;4;Model;0.0021649450063705444;180.0
99050;4;1;Random;0.10249415412545204;0.0
99050;5;4;Model;0.0023976676166057587;195.625
99050;6;0;Random;0.00024963170289993286;0.0
99050;7;1;Random;0.00023460015654563904;-5.625
99050;8;4;Model;0.0019821785390377045;195.5
99050;9;6;Model;0.0019290708005428314;0.0
99050;10;6;Model;0.0024424269795417786;31.0
99050;11;6;Model;0.0021387040615081787;51.0
99050;12;4;Model;0.0021112076938152313;-100.0
99050;13;6;Model;0.0020431987941265106;-100.0
99050;14;4;Model;0.0020018480718135834;-100.0
99050;15;9;Random;0.00020784512162208557;-100.0
99050;16;5;Random;0.00019465386867523193;-100.0
99050;17;9;Random;0.0001999586820602417;-100.0
99050;18;3;Random;0.00019543245434761047;-100.0
99050;19;7;Random;0.0002002902328968048;-100.0
99050;20;6;Model;0.10725879296660423;-100.0
99050;21;6;Model;0.002376064658164978;-100.0
99050;22;6;Model;0.001947559416294098;-100.0
99050;23;6;Model;0.0018837079405784607;-100.0
99050;24;6;Model;0.0020617209374904633;-100.0
99050;25;8;Random;0.00022613629698753357;-100.0
99050;26;6;Model;0.0020789578557014465;-100.0
99050;27;8;Random;0.00019848719239234924;-100.0
99050;28;0;Random;0.00019280612468719482;-100.0
99050;29;5;Random;0.00022968649864196777;-52.0
99050;30;9;Random;0.0002323240041732788;-133.0
99050;31;0;Random;0.00022588297724723816;54.5
99050;32;6;Model;0.0023006051778793335;147.0
99050;33;4;Random;0.00017665699124336243;-100.0
99050;34;0;Random;0.00018052011728286743;-100.0
99050;35;2;Random;0.00017526373267173767;-100.0
99050;36;6;Model;0.10272202268242836;-100.0
99050;37;4;Model;0.0023226216435432434;-100.0
99050;38;4;Model;0.0018672272562980652;-100.0
99051;1;4;Model;0.0019133314490318298;140.0
99051;2;3;Random;0.0002508088946342468;0.0
99051;3;4;Model;0.001918252557516098;176.25
99051;4;4;Model;0.0019195377826690674;200.0
99051;5;4;Model;0.0020656511187553406;200.0
99051;6;6;Random;0.0002355724573135376;0.0
99051;7;7;Random;0.0002249404788017273;5.0
99051;8;2;Random;0.00023032352328300476;-0.5
99051;9;4;Random;0.0001966133713722229;-100.0
99051;10;3;Random;0.00020181387662887573;-100.0
99051;11;6;Model;0.002148028463125229;-100.0
99051;12;6;Model;0.002039477229118347;-100.0
99051;13;6;Model;0.0020453184843063354;-100.0
99051;14;5;Random;0.1010582186281681;-146.5
99051;15;6;Random;0.0003315247595310211;89.5
99051;16;5;Random;0.00023477151989936829;-120.625
99051;17;0;Random;0.00023026391863822937;51.875
99051;18;4;Model;0.00242774561047554;91.0
99051;19;4;Model;0.0018552616238594055;-100.0
99051;20;4;Model;0.0018245577812194824;-100.0
99051;21;2;Random;0.00020650401711463928;-100.0
99051;22;4;Random;0.0001819320023059845;-100.0
99052;1;1;Random;0.00022183358669281006;0.0
99052;2;6;Random;0.00023392215371131897;0.0
99052;3;0;Random;0.00025534629821777344;4.0
99052;4;4;Model;0.0021299757063388824;129.5
99052;5;7;Random;0.00024214386940002441;7.875
99052;6;4;Model;0.002072904258966446;166.5
99052;7;2;Random;0.00022949278354644775;0.0
99052;8;9;Random;0.10484780743718147;-2.25
99052;9;4;Model;0.002369385212659836;187.5
99052;10;5;Random;0.00026067718863487244;-225.0
99052;11;0;Random;0.00022782385349273682;-2.25
99052;12;4;Model;0.001885920763015747;170.625
99052;13;4;Random;0.00023453682661056519;195.5
99052;14;3;Random;0.00022769346833229065;0.0
99052;15;6;Random;0.00023037195205688477;4.5
99052;16;6;Random;0.00022724270820617676;37.0
99052;17;8;Random;0.00024245679378509521;-8.0
99052;18;6;Model;0.002106461673974991;64.5
99052;19;4;Model;0.0020264536142349243;-100.0
99052;20;7;Random;0.0002018846571445465;-100.0
99052;21;6;Model;0.002019774168729782;-100.0
99052;22;3;Random;0.0001994110643863678;-100.0
99052;23;6;Model;0.002019021660089493;-100.0
99052;24;6;Model;0.1062086820602417;-100.0
99052;25;4;Model;0.0023826248943805695;-100.0
99052;26;3;Random;0.0002081841230392456;-100.0
99052;27;7;Random;0.00021224841475486755;-100.0
99052;28;5;Random;0.00017810985445976257;-100.0
99052;29;3;Random;0.00017800554633140564;-100.0
99052;30;5;Random;0.0002141110599040985;-55.5
99052;31;0;Random;0.000212840735912323;116.0
99052;32;9;Random;0.00021431595087051392;-125.5
99052;33;1;Random;0.0002255961298942566;-74.5
99052;34;6;Model;0.002136334776878357;18.5
99052;35;4;Model;0.0019675008952617645;-100.0
99052;36;7;Random;0.00019404292106628418;-100.0
99052;37;2;Random;0.00017962604761123657;-100.0
99052;38;0;Random;0.00017756223678588867;-100.0
99052;39;4;Random;0.00017645210027694702;-100.0
99052;40;7;Random;0.09829435124993324;-100.0
99052;41;5;Random;0.0002737864851951599;-100.0
99052;42;2;Random;0.00017723813652992249;-100.0
99052;43;4;Model;0.002361636608839035;-100.0
99052;44;8;Random;0.00018189474940299988;-100.0
99052;45;5;Random;0.00017889216542243958;-100.0
99052;46;6;Random;0.00017854198813438416;-100.0
99052;47;4;Model;0.0018508359789848328;-100.0
99052;48;4;Random;0.00017720460891723633;-100.0
99053;1;0;Random;0.00021381303668022156;0.0
99053;2;4;Model;0.0020101703703403473;137.375
99053;3;4;Random;0.00022766366600990295;180.0
99053;4;4;Model;0.002066519111394882;200.0
99053;5;4;Model;0.0020644590258598328;200.0
99053;6;4;Model;0.0020402036607265472;-100.0
99053;7;5;Random;0.00024592503905296326;-240.0
99053;8;6;Random;0.1027875542640686;10.5
99053;9;8;Random;0.0003325752913951874;11.0
99053;10;0;Random;0.00022761523723602295;4.0
99053;11;2;Random;0.00023782625794410706;34.0
99053;12;7;Random;0.00022977590560913086;-5.5
99053;13;4;Model;0.002294577658176422;-100.0
99053;14;6;Random;0.00019796565175056458;-100.0
99053;15;6;Model;0.0021068118512630463;-100.0
99053;16;9;Random;0.0001957342028617859;-100.0
99053;17;2;Random;0.00019294396042823792;-100.0
99053;18;6;Model;0.0020146816968917847;-100.0
99053;19;6;Model;0.001996941864490509;-100.0
99053;20;6;Model;0.0021848827600479126;-100.0
99053;21;0;Random;0.0001974068582057953;-100.0
99053;22;5;Random;0.0002278462052345276;-106.0
99053;23;3;Random;0.00022420287132263184;-46.5
99053;24;4;Model;0.09853281825780869;-100.0
99053;25;4;Model;0.0022854767739772797;-100.0
99053;26;4;Model;0.001808207482099533;-100.0
99054;1;2;Random;0.00023301690816879272;0.0
99054;2;4;Model;0.0018328391015529633;137.375
99054;3;7;Random;0.0002353377640247345;0.0
99054;4;4;Model;0.0020053349435329437;173.25
99054;5;4;Model;0.001980353146791458;200.0
99054;6;6;Random;0.0002379976212978363;0.0
99054;7;4;Model;0.0019982457160949707;191.5
99054;8;4;Model;0.001958787441253662;-100.0
99054;9;7;Random;0.00020589306950569153;-100.0
99054;10;6;Model;0.0019447915256023407;-100.0
99054;11;2;Random;0.00019335001707077026;-100.0
99054;12;6;Random;0.0002056211233139038;-100.0
99054;13;8;Random;0.00019295141100883484;-100.0
99054;14;4;Model;0.09896857663989067;-100.0
99054;15;1;Random;0.00029173120856285095;-100.0
99054;16;5;Random;0.00019818544387817383;-100.0
99054;17;3;Random;0.00019427761435508728;-100.0
99054;18;3;Random;0.0001996159553527832;-100.0
99054;19;6;Model;0.0022880472242832184;-100.0
99054;20;6;Model;0.0018101856112480164;-100.0
99054;21;1;Random;0.0002000182867050171;-100.0
99054;22;5;Random;0.00022606179118156433;5.5
99054;23;3;Random;0.00023167207837104797;-44.5
99054;24;6;Model;0.0020802654325962067;89.5
99054;25;2;Random;0.000232744961977005;69.0
99054;26;6;Model;0.0020155608654022217;175.5
99054;27;7;Random;0.0002282373607158661;14.0
99054;28;6;Model;0.0020072124898433685;172.0
99054;29;6;Model;0.0020058192312717438;175.0
99054;30;8;Random;0.09969370812177658;-1.5
99054;31;6;Model;0.00287078320980072;160.0
99054;32;6;Model;0.0023691989481449127;-77.0
99054;33;4;Random;0.0002846457064151764;-100.0
99054;34;1;Random;0.0002634301781654358;-100.0
99054;35;3;Random;0.00026218220591545105;-100.0
99054;36;2;Random;0.00037059560418128967;-100.0
99054;37;6;Model;0.0022616274654865265;-100.0
99054;38;9;Random;0.00018639862537384033;-100.0
99054;39;5;Random;0.0002192184329032898;-186.0
99054;40;6;Model;0.0020918771624565125;246.5
99054;41;2;Random;0.0001985207200050354;0.0
99054;42;6;Model;0.0020326338708400726;0.0
99054;43;1;Random;0.00032946839928627014;0.0
99054;44;3;Random;0.00019165873527526855;0.0
99054;45;6;Model;0.0020476393401622772;0.0
99054;46;9;Random;0.10434248670935631;0.0
99054;47;6;Model;0.0023951567709445953;0.0
99054;48;0;Random;0.000212203711271286;0.0
99054;49;9;Random;0.00020733103156089783;0.0
99054;50;6;Model;0.002020440995693207;0.0
99054;51;6;Model;0.0026000849902629852;0.0
99054;52;6;Model;0.0025401897728443146;0.0
99054;53;6;Model;0.002479609102010727;0.0
99054;54;6;Model;0.0021406449377536774;0.0
99055;1;4;Model;0.0021606720983982086;140.0
99055;2;4;Model;0.002090536057949066;180.0
99055;3;2;Random;0.00027533620595932007;0.0
99055;4;4;Model;0.0022341832518577576;195.625
99055;5;5;Random;0.00025275349617004395;-234.75
99055;6;5;Random;0.00022312253713607788;-148.75
99055;7;4;Model;0.002224184572696686;109.5
99055;8;4;Model;0.11475953832268715;175.625
99055;9;4;Model;0.0027129650115966797;200.0
99055;10;6;Random;0.00025594234466552734;0.0
99055;11;3;Random;0.00024133548140525818;-5.0
99055;12;5;Random;0.0002301521599292755;-202.5
99055;13;0;Random;0.00024305284023284912;34.375
99055;14;6;Model;0.0023906156420707703;72.5
99055;15;8;Random;0.0002373829483985901;-11.875
99055;16;8;Random;0.00022845342755317688;44.375
99055;17;4;Model;0.0022538378834724426;102.0
99055;18;3;Random;0.00023759528994560242;-54.5
99055;19;6;Model;0.002138029783964157;70.0
99055;20;6;Model;0.0021239519119262695;114.5
99055;21;6;Model;0.0021806098520755768;129.0
99055;22;2;Random;0.00024397298693656921;70.0
99055;23;8;Random;0.00023208186030387878;42.5
99055;24;6;Model;0.11088503524661064;104.0
99055;25;4;Model;0.002538468688726425;-100.0
99055;26;9;Random;0.00022594258189201355;-100.0
99055;27;1;Random;0.00020799413323402405;-100.0
99055;28;8;Random;0.00019987300038337708;-100.0
99055;29;2;Random;0.0002050362527370453;-100.0
99055;30;0;Random;0.00019882246851921082;-100.0
99055;31;3;Random;0.00020302459597587585;-100.0
99055;32;9;Random;0.00019697844982147217;-100.0
99055;33;4;Random;0.000197533518075943;-100.0
99055;34;3;Random;0.00019521266222000122;-100.0
99055;35;2;Random;0.0001953914761543274;-100.0
99055;36;7;Random;0.00019716471433639526;-100.0
99055;37;0;Random;0.00019245967268943787;-100.0
99055;38;6;Model;0.0022799037396907806;-100.0
99055;39;0;Random;0.0002025701105594635;-100.0
99055;40;6;Random;0.10573741048574448;-100.0
99055;41;9;Model;0.002398863434791565;-100.0
99055;42;2;Random;0.00022182241082191467;-100.0
99055;43;7;Random;0.00020618364214897156;-100.0
99055;44;2;Random;0.00019687414169311523;-100.0
99055;45;9;Model;0.0019526854157447815;-100.0
99055;46;4;Random;0.00019996240735054016;-100.0
99056;1;2;Random;0.000218316912651062;0.0
99056;2;4;Random;0.00023835152387619019;137.375
99056;3;4;Model;0.002174653112888336;180.0
99056;4;1;Random;0.00023907050490379333;0.0
99056;5;4;Model;0.0021411068737506866;195.625
99056;6;4;Model;0.002184715121984482;200.0
99056;7;9;Model;0.0021976232528686523;0.0
99056;8;7;Random;0.0002489648759365082;5.0
99056;9;5;Random;0.0002289004623889923;-206.875
99056;10;6;Random;0.1126631498336792;-9.375
99056;11;4;Model;0.0025580674409866333;150.5
99056;12;7;Random;0.0002668723464012146;32.5
99056;13;0;Random;0.00023599714040756226;36.5
99056;14;6;Model;0.002209443598985672;40.0
99056;15;6;Random;0.00024622678756713867;71.0
99056;16;6;Model;0.002194322645664215;86.0
99056;17;6;Model;0.002153642475605011;93.0
99056;18;4;Random;0.0002068541944026947;-100.0
99056;19;6;Model;0.0021573975682258606;-100.0
99056;20;1;Random;0.00019942224025726318;-100.0
99056;21;6;Model;0.0021169371902942657;-100.0
99056;22;4;Model;0.002092864364385605;-100.0
99056;23;6;Model;0.002107817679643631;-100.0
99056;24;6;Random;0.00019460171461105347;-100.0
99056;25;4;Model;0.002126261591911316;-100.0
99057;1;3;Random;0.10469042509794235;0.0
99057;2;4;Model;0.0024031996726989746;137.375
99057;3;7;Random;0.000252746045589447;2.625
99057;4;4;Model;0.0018770880997180939;171.0
99057;5;4;Model;0.0018272139132022858;200.0
99057;6;4;Model;0.0018345005810260773;200.0
99057;7;4;Random;0.00020580366253852844;-100.0
99057;8;6;Random;0.00019597262144088745;-100.0
99057;9;6;Model;0.0020471811294555664;-100.0
99057;10;9;Random;0.00020582601428031921;-100.0
99057;11;6;Model;0.0020183324813842773;-100.0
99057;12;6;Model;0.002025820314884186;-100.0
99057;13;8;Random;0.00020059198141098022;-100.0
99057;14;6;Model;0.001979351043701172;-100.0
99057;15;3;Random;0.0001994408667087555;-100.0
99057;16;6;Random;0.0001956932246685028;-100.0
99057;17;6;Model;0.10377559810876846;-100.0
99057;18;9;Random;0.0006897822022438049;-100.0
99057;19;1;Random;0.00022657960653305054;-100.0
99057;20;5;Random;0.000247124582529068;-49.5
99057;21;6;Model;0.0023850463330745697;87.0
99057;22;7;Random;0.0002341940999031067;14.5
99057;23;6;Model;0.0018777288496494293;121.0
99057;24;8;Random;0.00023752450942993164;1.0
99057;25;6;Random;0.00023173540830612183;147.0
99057;26;6;Model;0.0020279772579669952;148.0
99057;27;4;Model;0.0019650980830192566;-100.0
99057;28;3;Random;0.00020532682538032532;-100.0
99057;29;6;Model;0.001973763108253479;-100.0
99057;30;4;Model;0.0019657425582408905;-100.0
99057;31;9;Random;0.00018707290291786194;-100.0
99057;32;9;Random;0.00019874423742294312;-100.0
99057;33;4;Random;0.10310620069503784;-100.0
