Episode;Step;Action;Action type;Action duration;Reward
99299;1;4;Model;0.002086728811264038;140.0
99299;2;4;Model;0.0020767375826835632;180.0
99299;3;4;Model;0.0021866783499717712;200.0
99299;4;4;Model;0.002156168222427368;200.0
99299;5;6;Random;0.00025514140725135803;0.0
99299;6;4;Model;0.002099405974149704;-100.0
99299;7;6;Model;0.0020548738539218903;-100.0
99299;8;6;Model;0.12961667776107788;-100.0
99299;9;6;Model;0.002607479691505432;-100.0
99299;10;4;Model;0.002043500542640686;-100.0
99299;11;6;Model;0.0021513402462005615;-100.0
99299;12;4;Model;0.002456076443195343;-100.0
99300;1;4;Model;0.0021646693348884583;140.0
99300;2;4;Model;0.002135682851076126;180.0
99300;3;4;Model;0.0021243393421173096;200.0
99300;4;4;Model;0.0021560117602348328;200.0
99300;5;9;Model;0.002070501446723938;0.0
99300;6;9;Model;0.0020792335271835327;18.0
99300;7;9;Model;0.0020732246339321136;32.0
99300;8;9;Model;0.002138659358024597;42.0
99300;9;4;Model;0.002103101462125778;-100.0
99300;10;9;Model;0.0022525712847709656;-100.0
99300;11;4;Model;0.0020758919417858124;-100.0
99300;12;9;Model;0.12713398784399033;-100.0
99300;13;4;Model;0.002536814659833908;-100.0
99301;1;4;Model;0.0023415759205818176;140.0
99301;2;4;Model;0.0021639838814735413;180.0
99301;3;4;Model;0.002115551382303238;200.0
99301;4;4;Model;0.002121422439813614;200.0
99301;5;9;Model;0.002275671809911728;0.0
99301;6;9;Model;0.0029347091913223267;18.0
99301;7;9;Model;0.0021298006176948547;32.0
99301;8;9;Model;0.0021267011761665344;42.0
99301;9;4;Model;0.002106267958879471;-100.0
99301;10;9;Model;0.002122011035680771;-100.0
99301;11;4;Model;0.0020640380680561066;-100.0
99301;12;9;Model;0.002081211656332016;-100.0
99301;13;4;Model;0.0021098069846630096;-100.0
99302;1;4;Model;0.0021444596350193024;140.0
99302;2;4;Model;0.13230449706315994;180.0
99302;3;4;Model;0.0026826411485671997;200.0
99302;4;4;Model;0.0021806322038173676;200.0
99302;5;9;Model;0.0023556016385555267;0.0
99302;6;9;Model;0.0024210959672927856;18.0
99302;7;9;Model;0.0021052807569503784;32.0
99302;8;9;Model;0.0021211206912994385;42.0
99302;9;4;Model;0.002120319753885269;-100.0
99302;10;9;Model;0.002163223922252655;-100.0
99302;11;4;Model;0.0021688714623451233;-100.0
99302;12;9;Model;0.0022182539105415344;-100.0
99302;13;4;Model;0.0021063536405563354;-100.0
99303;1;4;Model;0.0021035782992839813;140.0
99303;2;4;Model;0.0020984001457691193;180.0
99303;3;4;Model;0.002081621438264847;200.0
99303;4;4;Model;0.0020667314529418945;200.0
99303;5;9;Model;0.1259879320859909;0.0
99303;6;1;Random;0.0004098266363143921;9.5
99303;7;9;Model;0.0026023685932159424;30.5
99303;8;9;Model;0.002271406352519989;42.0
99303;9;4;Model;0.0021290741860866547;-100.0
99303;10;9;Model;0.002227671444416046;-100.0
99303;11;4;Model;0.002286512404680252;-100.0
99303;12;9;Model;0.002103447914123535;-100.0
99303;13;9;Model;0.0021254196763038635;-100.0
99303;14;4;Model;0.002140093594789505;-100.0
99304;1;4;Model;0.0021351315081119537;140.0
99304;2;4;Model;0.0021395310759544373;180.0
99304;3;8;Random;0.00026334449648857117;0.0
99304;4;4;Model;0.0021118000149726868;191.875
99304;5;4;Model;0.0022266432642936707;200.0
99304;6;9;Model;0.0024043209850788116;0.0
99304;7;9;Model;0.1278197094798088;21.5
99304;8;9;Model;0.0023606903851032257;38.0
99304;9;4;Model;0.0022993460297584534;-100.0
99304;10;7;Random;0.00022643804550170898;-100.0
99304;11;6;Model;0.0020993389189243317;-100.0
99304;12;7;Model;0.0020962879061698914;-100.0
99304;13;7;Model;0.0021597109735012054;-100.0
99304;14;7;Model;0.002105340361595154;-100.0
99304;15;7;Model;0.0021388009190559387;-100.0
99304;16;6;Model;0.002110350877046585;-100.0
99304;17;6;Model;0.0021107271313667297;-100.0
99304;18;6;Model;0.0022130534052848816;-100.0
99304;19;6;Model;0.0022212713956832886;-100.0
99304;20;6;Model;0.00206926092505455;-100.0
99304;21;6;Model;0.0020312704145908356;-100.0
99304;22;6;Model;0.00202149897813797;-100.0
99304;23;6;Model;0.1305900700390339;-100.0
99304;24;4;Model;0.0025208406150341034;-100.0
99304;25;6;Model;0.002125672996044159;-100.0
99304;26;4;Model;0.0020409896969795227;-100.0
99305;1;4;Model;0.0019379518926143646;140.0
99305;2;4;Model;0.0018880777060985565;180.0
99305;3;2;Random;0.00025252997875213623;0.0
99305;4;4;Model;0.0021839551627635956;195.625
99305;5;4;Model;0.002278599888086319;200.0
99305;6;7;Random;0.0002467110753059387;0.0
99305;7;6;Model;0.0020944401621818542;5.0
99305;8;6;Model;0.0020829997956752777;30.5
99305;9;1;Random;0.0002607777714729309;-26.0
99305;10;4;Model;0.0021797604858875275;-100.0
99305;11;2;Random;0.00020307302474975586;-100.0
99305;12;6;Model;0.0020847097039222717;-100.0
99305;13;4;Model;0.1284618303179741;-100.0
99305;14;6;Model;0.002330530434846878;-100.0
99305;15;6;Model;0.0018837489187717438;-100.0
99305;16;4;Model;0.0019388869404792786;-100.0
99306;1;8;Random;0.00025378912687301636;0.0
99306;2;4;Model;0.001957777887582779;135.625
99306;3;4;Model;0.0019028037786483765;180.0
99306;4;4;Model;0.0020392127335071564;200.0
99306;5;4;Model;0.002141673117876053;200.0
99306;6;4;Model;0.002034194767475128;-100.0
99306;7;9;Model;0.0020645596086978912;-100.0
99306;8;6;Model;0.0025188960134983063;-100.0
99306;9;6;Model;0.0020891018211841583;-100.0
99306;10;6;Model;0.002150200307369232;-100.0
99306;11;6;Model;0.0022081807255744934;-100.0
99306;12;6;Random;0.00023136287927627563;-100.0
99306;13;4;Model;0.12871550023555756;-100.0
99306;14;6;Model;0.002583615481853485;-100.0
99306;15;4;Model;0.0022913850843906403;-100.0
99307;1;4;Model;0.0021548643708229065;140.0
99307;2;6;Random;0.00027374550700187683;0.0
99307;3;4;Model;0.0020903311669826508;173.25
99307;4;5;Random;0.00023949146270751953;-202.125
99307;5;4;Model;0.002115502953529358;155.25
99307;6;4;Model;0.0020780451595783234;200.0
99307;7;4;Model;0.0020845606923103333;200.0
99307;8;6;Random;0.0005629286170005798;0.0
99307;9;4;Model;0.002336762845516205;-100.0
99307;10;6;Model;0.002247430384159088;-100.0
99307;11;6;Model;0.002108357846736908;-100.0
99307;12;4;Model;0.0020653679966926575;-100.0
99307;13;6;Model;0.002152729779481888;-100.0
99307;14;4;Model;0.13233274221420288;-100.0
99308;1;9;Random;0.00027346983551979065;0.0
99308;2;0;Random;0.0002729445695877075;-2.0
99308;3;4;Model;0.002344246953725815;134.75
99308;4;4;Model;0.001921817660331726;180.0
99308;5;4;Model;0.0019204169511795044;200.0
99308;6;4;Model;0.0018775016069412231;200.0
99308;7;3;Random;0.000264924019575119;0.0
99308;8;9;Model;0.0021276436746120453;14.5
99308;9;9;Model;0.0024298205971717834;30.0
99308;10;4;Model;0.0020463429391384125;-100.0
99308;11;9;Model;0.0020572952926158905;-100.0
99308;12;9;Model;0.00202053040266037;-100.0
99308;13;5;Random;0.00024698302149772644;-161.0
99308;14;4;Model;0.002089139074087143;-100.0
99308;15;4;Model;0.0020530112087726593;-100.0
99308;16;9;Model;0.12698423862457275;-100.0
99308;17;4;Model;0.0024058260023593903;-100.0
99309;1;4;Random;0.0002642236649990082;140.0
99309;2;4;Model;0.0021323710680007935;180.0
99309;3;4;Model;0.0020568817853927612;200.0
99309;4;4;Model;0.0020579993724823;200.0
99309;5;9;Model;0.00206659734249115;0.0
99309;6;9;Model;0.0020693689584732056;18.0
99309;7;9;Model;0.0021677017211914062;32.0
99309;8;9;Model;0.002107173204421997;42.0
99309;9;4;Model;0.0023039504885673523;-100.0
99309;10;5;Random;0.0002604648470878601;-187.5
99309;11;4;Model;0.0020764395594596863;-100.0
99309;12;9;Model;0.002083219587802887;-100.0
99309;13;4;Model;0.002202492207288742;-100.0
99309;14;9;Model;0.002490248531103134;-100.0
99309;15;9;Model;0.1269984282553196;-100.0
99309;16;9;Model;0.0023162513971328735;-100.0
99309;17;4;Model;0.001892782747745514;-100.0
99310;1;4;Model;0.002032887190580368;140.0
99310;2;4;Model;0.0018634162843227386;180.0
99310;3;4;Model;0.001897227019071579;200.0
99310;4;4;Model;0.001954697072505951;200.0
99310;5;9;Model;0.002459093928337097;0.0
99310;6;9;Model;0.002246551215648651;18.0
99310;7;9;Model;0.002069558948278427;32.0
99310;8;9;Model;0.0020872391760349274;42.0
99310;9;4;Model;0.0021941736340522766;-100.0
99310;10;9;Model;0.0020431578159332275;-100.0
99310;11;4;Random;0.00022333115339279175;-100.0
99310;12;9;Random;0.0002002902328968048;-100.0
99310;13;4;Model;0.0020488128066062927;-100.0
99311;1;2;Random;0.1308312714099884;0.0
99311;2;4;Model;0.002590179443359375;137.375
99311;3;4;Model;0.0019616633653640747;180.0
99311;4;4;Model;0.0018932223320007324;200.0
99311;5;7;Random;0.0002773106098175049;0.0
99311;6;4;Random;0.00024763867259025574;191.5
99311;7;9;Model;0.0019060559570789337;4.5
99311;8;6;Model;0.0019021369516849518;-15.0
99311;9;6;Model;0.0021355822682380676;24.5
99311;10;6;Model;0.0021896138787269592;44.0
99311;11;4;Model;0.0022080428898334503;-100.0
99311;12;6;Model;0.0021666400134563446;-100.0
99311;13;4;Model;0.002065420150756836;-100.0
99311;14;6;Model;0.0020381584763526917;-100.0
99311;15;6;Model;0.0020280778408050537;-100.0
99311;16;4;Model;0.0020849034190177917;-100.0
99312;1;4;Model;0.13402527570724487;140.0
99312;2;4;Model;0.00276397168636322;180.0
99312;3;4;Model;0.002315972000360489;200.0
99312;4;4;Model;0.0021714456379413605;200.0
99312;5;9;Model;0.002116519957780838;0.0
99312;6;9;Model;0.002083171159029007;18.0
99312;7;9;Model;0.002293180674314499;32.0
99312;8;9;Model;0.0019399523735046387;42.0
99312;9;4;Model;0.001943938434123993;-100.0
99312;10;9;Model;0.0019305981695652008;-100.0
99312;11;3;Random;0.0002346634864807129;-100.0
99312;12;4;Model;0.0022018328309059143;-100.0
99312;13;9;Model;0.0018756948411464691;-100.0
99312;14;4;Model;0.001866847276687622;-100.0
99313;1;4;Model;0.0020116902887821198;140.0
99313;2;4;Model;0.0019700489938259125;180.0
99313;3;4;Model;0.1292402669787407;200.0
99313;4;4;Model;0.0026088133454322815;200.0
99313;5;9;Model;0.002165667712688446;0.0
99313;6;9;Model;0.0021040178835392;18.0
99313;7;9;Model;0.00198499858379364;32.0
99313;8;9;Model;0.001956745982170105;42.0
99313;9;4;Random;0.0002543516457080841;-100.0
99313;10;9;Random;0.00020425766706466675;-100.0
99313;11;4;Model;0.001882355660200119;-100.0
99313;12;1;Random;0.00021086633205413818;-100.0
99313;13;9;Model;0.0024568550288677216;-100.0
99313;14;4;Model;0.0018933974206447601;-100.0
99314;1;4;Model;0.002148602157831192;140.0
99314;2;4;Model;0.0021722614765167236;180.0
99314;3;4;Model;0.002113688737154007;200.0
99314;4;4;Model;0.0020867399871349335;200.0
99314;5;9;Model;0.12426158040761948;0.0
99314;6;9;Model;0.002544235438108444;18.0
99314;7;9;Model;0.002221018075942993;32.0
99314;8;9;Model;0.002192266285419464;42.0
99314;9;4;Model;0.0020662397146224976;-100.0
99314;10;9;Model;0.0021009668707847595;-100.0
99314;11;8;Random;0.00023363158106803894;-100.0
99314;12;4;Model;0.0020456016063690186;-100.0
99314;13;9;Model;0.0020971111953258514;-100.0
99314;14;4;Model;0.002072211354970932;-100.0
99315;1;4;Model;0.0021415352821350098;140.0
99315;2;4;Model;0.0021150149405002594;180.0
99315;3;4;Model;0.0021388716995716095;200.0
99315;4;4;Model;0.002225421369075775;200.0
99315;5;9;Model;0.002137124538421631;0.0
99315;6;9;Model;0.002886418253183365;18.0
99315;7;9;Model;0.1349252499639988;32.0
99315;8;9;Model;0.0029114969074726105;42.0
99315;9;4;Model;0.002110227942466736;-100.0
99315;10;9;Model;0.0020741596817970276;-100.0
99315;11;4;Model;0.0022281259298324585;-100.0
99315;12;9;Model;0.002214323729276657;-100.0
99315;13;4;Model;0.002205170691013336;-100.0
99316;1;4;Model;0.0021665915846824646;140.0
99316;2;4;Model;0.0022359974682331085;180.0
99316;3;4;Model;0.002463344484567642;200.0
99316;4;4;Model;0.0023213401436805725;200.0
99316;5;0;Random;0.0002532750368118286;0.0
99316;6;9;Model;0.002787206321954727;0.0
99316;7;9;Model;0.002329740673303604;24.0
99316;8;9;Model;0.002323981374502182;38.5
99316;9;9;Model;0.002295222133398056;49.0
99316;10;4;Model;0.14088216796517372;-100.0
99316;11;9;Model;0.002571508288383484;-100.0
99316;12;9;Model;0.0021433234214782715;-100.0
99316;13;4;Model;0.00219108909368515;-100.0
99316;14;9;Model;0.0021575726568698883;-100.0
99316;15;4;Model;0.0020949095487594604;-100.0
99317;1;4;Model;0.002215743064880371;140.0
99317;2;4;Model;0.002201143652200699;180.0
99317;3;4;Model;0.00215722993016243;200.0
99317;4;4;Model;0.002179611474275589;200.0
99317;5;9;Model;0.002193700522184372;0.0
99317;6;9;Model;0.002169448882341385;18.0
99317;7;7;Random;0.0002612769603729248;5.0
99317;8;9;Model;0.0021287202835083008;32.0
99317;9;9;Model;0.0021318718791007996;51.0
99317;10;4;Model;0.0021588318049907684;-100.0
99317;11;4;Random;0.12728067114949226;-100.0
99317;12;7;Model;0.0027228407561779022;-100.0
99317;13;7;Model;0.002250850200653076;-100.0
99317;14;1;Model;0.0021012015640735626;-100.0
99317;15;6;Model;0.002124432474374771;-100.0
99317;16;6;Model;0.002141997218132019;-100.0
99317;17;6;Model;0.0021516606211662292;-100.0
99317;18;6;Model;0.0020937398076057434;-100.0
99317;19;6;Model;0.0021381378173828125;-100.0
99317;20;6;Model;0.002101689577102661;-100.0
99317;21;6;Model;0.00215032696723938;-100.0
99317;22;6;Model;0.0022333040833473206;-100.0
99317;23;6;Model;0.002114485949277878;-100.0
99317;24;6;Model;0.0021428577601909637;-100.0
99317;25;6;Model;0.0021925531327724457;-100.0
99317;26;6;Model;0.0023531466722488403;-100.0
99317;27;6;Model;0.1261424385011196;-100.0
99317;28;5;Random;0.0002904236316680908;-100.0
99317;29;6;Model;0.0022903718054294586;-100.0
99317;30;4;Random;0.0001874007284641266;-100.0
99317;31;6;Model;0.0021108686923980713;-100.0
99317;32;6;Model;0.0020524077117443085;-100.0
99317;33;4;Model;0.0020331069827079773;-100.0
99318;1;4;Model;0.0021703876554965973;140.0
99318;2;4;Model;0.0021352581679821014;180.0
99318;3;4;Model;0.002112157642841339;200.0
99318;4;4;Model;0.0021526478230953217;200.0
99318;5;9;Model;0.0020333752036094666;0.0
99318;6;9;Model;0.002072080969810486;18.0
99318;7;9;Model;0.0020755603909492493;32.0
99318;8;9;Model;0.002123739570379257;42.0
99318;9;4;Model;0.0020103491842746735;-100.0
99318;10;9;Model;0.13471265882253647;-100.0
99318;11;4;Model;0.0025849156081676483;-100.0
99318;12;9;Model;0.0021540671586990356;-100.0
99318;13;4;Model;0.002048727124929428;-100.0
99319;1;4;Model;0.002106979489326477;140.0
99319;2;4;Model;0.0020970217883586884;180.0
99319;3;4;Model;0.0020525306463241577;200.0
99319;4;9;Random;0.00025226548314094543;0.0
99319;5;4;Model;0.0021286383271217346;191.5
99319;6;9;Model;0.0020832978188991547;8.5
99319;7;9;Model;0.0026911087334156036;32.0
99319;8;9;Model;0.002135511487722397;42.0
99319;9;4;Model;0.0021109841763973236;-100.0
99319;10;9;Model;0.002061743289232254;-100.0
99319;11;4;Model;0.0021290257573127747;-100.0
99319;12;9;Model;0.002080608159303665;-100.0
99319;13;4;Model;0.12331680208444595;-100.0
99320;1;4;Model;0.0023845210671424866;140.0
99320;2;4;Model;0.002077452838420868;180.0
99320;3;4;Model;0.0021180808544158936;200.0
99320;4;4;Model;0.0021257102489471436;200.0
99320;5;9;Model;0.0021290741860866547;0.0
99320;6;9;Model;0.0021475404500961304;18.0
99320;7;9;Model;0.0021081194281578064;32.0
99320;8;9;Model;0.002083510160446167;42.0
99320;9;4;Model;0.0020767003297805786;-100.0
99320;10;9;Model;0.0021591410040855408;-100.0
99320;11;4;Model;0.0020846500992774963;-100.0
99320;12;9;Model;0.0020721592009067535;-100.0
99320;13;4;Model;0.002069540321826935;-100.0
99321;1;4;Model;0.002126101404428482;140.0
99321;2;4;Model;0.002081211656332016;180.0
99321;3;4;Model;0.12964076548814774;200.0
99321;4;4;Model;0.002377353608608246;200.0
99321;5;9;Model;0.0019685402512550354;0.0
99321;6;9;Model;0.0019007585942745209;18.0
99321;7;9;Model;0.001949649304151535;32.0
99321;8;9;Model;0.0019343569874763489;42.0
99321;9;4;Model;0.001903049647808075;-100.0
99321;10;9;Model;0.0019238069653511047;-100.0
99321;11;4;Model;0.0021462328732013702;-100.0
99321;12;9;Model;0.002147618681192398;-100.0
99321;13;4;Model;0.002101372927427292;-100.0
99322;1;4;Model;0.0021232478320598602;140.0
99322;2;4;Model;0.002134449779987335;180.0
99322;3;4;Model;0.0020991675555706024;200.0
99322;4;5;Random;0.0002540759742259979;-240.0
99322;5;4;Model;0.0021022483706474304;180.0
99322;6;4;Model;0.1257692389190197;200.0
99322;7;6;Model;0.00242508202791214;0.0
99322;8;6;Model;0.0021672993898391724;26.5
99322;9;4;Model;0.0021917223930358887;-100.0
99322;10;6;Model;0.002152867615222931;-100.0
99322;11;6;Model;0.002138853073120117;-100.0
99322;12;4;Model;0.002110641449689865;-100.0
99322;13;6;Model;0.002101324498653412;-100.0
99322;14;6;Model;0.002115245908498764;-100.0
99322;15;4;Model;0.002129841595888138;-100.0
99323;1;4;Model;0.0021455995738506317;140.0
99323;2;4;Model;0.002101518213748932;180.0
99323;3;4;Model;0.0021108798682689667;200.0
99323;4;4;Model;0.00210518017411232;200.0
99323;5;9;Model;0.0021076910197734833;0.0
99323;6;9;Model;0.0020924732089042664;18.0
99323;7;9;Model;0.12632643803954124;32.0
99323;8;9;Model;0.0023815371096134186;42.0
99323;9;6;Random;0.00025909021496772766;-52.5
99323;10;9;Model;0.0021889805793762207;42.0
99323;11;4;Model;0.002125352621078491;-100.0
99323;12;9;Model;0.0020817071199417114;-100.0
99323;13;4;Model;0.002048913389444351;-100.0
99323;14;9;Model;0.002062607556581497;-100.0
99323;15;9;Model;0.002096399664878845;-100.0
99323;16;9;Model;0.0020517557859420776;-100.0
99323;17;4;Model;0.0020432136952877045;-100.0
99324;1;4;Model;0.0021052882075309753;140.0
99324;2;4;Model;0.002063348889350891;180.0
99324;3;4;Model;0.002100445330142975;200.0
99324;4;4;Model;0.002126932144165039;200.0
99324;5;9;Model;0.002511274069547653;0.0
99324;6;9;Model;0.12656865268945694;18.0
99324;7;9;Model;0.002442285418510437;32.0
99324;8;9;Model;0.0020089782774448395;42.0
99324;9;4;Model;0.00210755318403244;-100.0
99324;10;9;Model;0.002089962363243103;-100.0
99324;11;4;Model;0.002137158066034317;-100.0
99324;12;9;Model;0.0021167807281017303;-100.0
99324;13;4;Model;0.002198249101638794;-100.0
99325;1;4;Model;0.002104509621858597;140.0
99325;2;4;Model;0.0022407248616218567;180.0
99325;3;4;Model;0.002238679677248001;200.0
99325;4;4;Model;0.0022464171051979065;200.0
99325;5;9;Model;0.0022262930870056152;0.0
99325;6;9;Model;0.0022155046463012695;18.0
99325;7;9;Model;0.0022124983370304108;32.0
99325;8;3;Random;0.000262383371591568;22.5
99325;9;4;Model;0.13734151795506477;-100.0
99325;10;9;Model;0.00231311097741127;-100.0
99325;11;4;Model;0.002113841474056244;-100.0
99325;12;1;Model;0.001891065388917923;-100.0
99325;13;9;Model;0.0018867366015911102;-100.0
99325;14;9;Model;0.0018503442406654358;-100.0
99325;15;4;Model;0.001850917935371399;-100.0
99326;1;4;Model;0.0019560568034648895;140.0
99326;2;4;Model;0.001974385231733322;180.0
99326;3;4;Model;0.0019488967955112457;200.0
99326;4;4;Model;0.0024356096982955933;200.0
99326;5;9;Model;0.0020414479076862335;0.0
99326;6;9;Model;0.002018161118030548;18.0
99326;7;9;Model;0.002037912607192993;32.0
99326;8;9;Model;0.0020061470568180084;42.0
99326;9;4;Model;0.0019793808460235596;-100.0
99326;10;9;Model;0.12681690976023674;-100.0
99326;11;4;Model;0.002398543059825897;-100.0
99326;12;9;Model;0.0019116774201393127;-100.0
99326;13;4;Model;0.0027403421700000763;-100.0
99327;1;4;Model;0.0019236542284488678;140.0
99327;2;4;Model;0.0019028447568416595;180.0
99327;3;3;Random;0.0002560466527938843;0.0
99327;4;4;Model;0.002362441271543503;195.625
99327;5;4;Model;0.002125002443790436;200.0
99327;6;9;Model;0.0020376890897750854;0.0
99327;7;3;Random;0.0002404823899269104;13.0
99327;8;9;Model;0.0023168809711933136;36.5
99327;9;9;Model;0.002084251493215561;49.0
99327;10;4;Model;0.00202227383852005;-100.0
99327;11;9;Model;0.0020428337156772614;-100.0
